range
0.1004999999999982
0.09778260869565411
0.1010434782608678
0.087456521739133
0.09778260869565411
0.1021304347826104
0.09506521739130641
0.095608695652176
0.0923478260869552
0.1026739130434799
0.0896304347826075
0.09615217391304551
0.09343478260869431
0.1004999999999982
0.09778260869565411
0.0907173913043502
0.0945217391304369
0.087456521739133
0.1048478260869545
0.09886956521739321
0.0983260869565236
0.095608695652176
0.0923478260869552
0.09289130434782471
0.0896304347826075
0.0999565217391322
0.09723913043478101
0.1004999999999982
0.0907173913043502
0.0939782608695674
0.0945217391304369
0.0912608695652197
0.10158695652174081
0.09886956521739321
0.0994130434782627
0.09886956521739321
0.1026739130434799
0.1053913043478311
0.111913043478262
0.11897826086956591
0.1325652173913079
0.1336521739130434
0.14126086956522038
0.1553913043478283
0.1521304347826111
0.16626086956521538
0.1700652173913022
0.1755000000000011
0.1809347826086964
0.18310869565217458
0.1885434782608699
0.19017391304348208
0.19071739130435159
0.19506521739130428
0.1918043478260871
0.19234782608695658
0.19234782608695658
0.1928913043478262
0.1939782608695688
0.1945217391304383
0.1945217391304383
0.19506521739130428
0.19506521739130428
0.1956086956521738
0.1956086956521738
0.19669565217391288
0.1961521739130434
0.19669565217391288
0.19669565217391288
0.19669565217391288
0.197239130434786
0.197239130434786
0.1945217391304383
0.1945217391304383
0.19506521739130428
0.1956086956521738
0.1956086956521738
0.1956086956521738
0.1961521739130434
0.1961521739130434
0.19669565217391288
0.19669565217391288
0.197239130434786
0.197239130434786
0.197239130434786
0.1977826086956555
0.1977826086956555
0.19506521739130428
0.19506521739130428
0.1956086956521738
0.1956086956521738
0.1956086956521738
0.1961521739130434
0.1961521739130434
0.19669565217391288
0.19669565217391288
0.197239130434786
0.197239130434786
0.1977826086956555
0.1977826086956555
0.1977826086956555
0.19506521739130428
0.19506521739130428
0.1956086956521738
0.1956086956521738
0.1961521739130434
0.1961521739130434
0.1961521739130434
0.19669565217391288
0.19669565217391288
0.197239130434786
0.197239130434786
0.1977826086956555
0.1977826086956555
0.1983260869565251
0.19506521739130428
0.19506521739130428
0.1956086956521738
0.1956086956521738
0.1961521739130434
0.197239130434786
0.1977826086956555
0.1977826086956555
0.1983260869565251
0.1983260869565251
0.1983260869565251
0.198869565217391
0.198869565217391
0.198869565217391
0.19941304347826058
0.20049999999999968
0.20104347826087268
0.2015869565217423
0.20376086956521688
0.2086521739130462
0.2108260869565208
0.2173478260869588
0.22441304347826269
0.2303913043478276
0.236913043478262
0.2396304347826132
0.24560869565217458
0.251586956521743
0.2543043478260871
0.260282608695652
0.2662608695652204
0.26843478260869497
0.274956521739133
0.2814782608695674
0.2874565217391323
0.2890869565217444
0.2901739130434799
0.2907173913043495
0.291260869565219
0.2956086956521753
0.2961521739130413
0.2972391304347839
0.2972391304347839
0.2977826086956534
0.2983260869565229
0.2988695652173925
0.299413043478262
0.3010434782608742
0.30158695652174017
0.30158695652174017
0.30484782608696087
0.3021304347826097
0.3021304347826097
0.3026739130434792
0.3026739130434792
0.30321739130434877
0.30321739130434877
0.3004999999999975
0.3037608695652183
0.3010434782608742
0.3010434782608742
0.3010434782608742
0.30158695652174017
0.30158695652174017
0.3053913043478269
0.3021304347826097
0.3026739130434792
0.3026739130434792
0.30321739130434877
0.30321739130434877
0.30321739130434877
0.3070217391304355
0.3004999999999975
0.3010434782608742
0.3010434782608742
0.30158695652174017
0.30158695652174017
0.3021304347826097
0.3053913043478269
0.3021304347826097
0.3026739130434792
0.3026739130434792
0.30321739130434877
0.30321739130434877
