data
245
245
244
246
247
247
246
247
247
246
247
246
248
249
249
247
246
249
247
247
245
245
244
246
248
249
248
249
249
247
247
245
245
245
244
246
247
246
247
247
246
247
246
247
247
245
245
244
246
247
246
248
249
248
249
248
250
250
251
249
249
247
247
246
247
246
248
249
247
246
247
247
246
248
249
248
249
248
250
250
252
252
252
253
251
251
249
248
249
248
249
248
249
248
249
248
249
248
250
251
249
248
249
248
250
250
251
250
251
250
250
251
250
251
249
249
248
249
246
249
248
249
248
250
251
250
250
251
249
249
247
247
246
247
247
245
244
246
247
246
248
249
248
249
247
247
246
247
246
247
246
248
250
250
251
249
248
249
248
250
251
249
247
247
246
248
249
247
247
245
245
244
246
247
246
247
246
248
249
248
249
247
247
245
245
244
246
247
247
245
245
243
243
243
243
241
240
244
245
244
245
245
244
245
245
244
246
247
246
247
245
246
247
246
247
247
245
244
246
247
246
248
249
248
249
247
247
245
245
244
246
247
246
247
245
246
247
245
244
246
247
246
247
247
246
247
246
247
246
248
249
248
249
247
246
248
249
248
250
250
251
249
248
249
248
249
248
249
248
250
250
251
249
248
249
249
247
245
245
244
246
247
246
247
246
248
249
247
246
248
250
250
250
252
253
251
249
249
247
246
248
249
248
250
250
251
250
250
251
249
247
247
246
247
247
245
244
246
248
249
247
247
245
246
247
245
244
246
247
246
247
246
248
249
247
247
246
247
247
245
244
246
247
245
245
244
245
245
244
246
247
246
247
246
247
246
247
247
245
244
246
248
249
247
246
248
250
250
251
249
247
247
246
247
246
247
246
248
249
247
246
248
249
248
249
247
247
245
245
244
246
247
246
247
246
248
249
248
249
247
246
248
249
248
249
247
247
245
245
245
244
246
247
245
244
246
247
247
245
245
244
245
244
246
247
246
247
246
248
249
247
247
245
245
244
246
246
249
247
246
248
249
248
249
248
249
248
248
250
251
249
248
249
247
247
246
248
248
250
250
251
249
248
249
248
249
247
247
246
248
248
249
248
249
248
249
248
250
250
251
249
248
249
249
247
247
245
244
245
245
244
246
247
245
245
245
243
243
242
244
245
244
246
248
249
248
248
249
248
250
250
251
250
250
252
252
252
254
254
254
254
255
253
251
250
251
249
247
248
248
250
250
251
249
248
249
248
250
251
249
248
249
247
247
245
245
244
246
248
249
247
246
248
249
248
249
248
250
250
251
249
248
249
248
249
247
247
245
245
244
245
245
244
247
244
247
246
247
245
246
246
248
249
248
249
247
247
246
247
246
247
246
247
246
248
249
248
249
247
247
246
247
247
245
244
246
247
246
248
249
247
247
246
247
246
248
250
250
251
249
248
249
247
247
245
245
244
246
247
246
248
250
251
249
247
247
245
244
247
246
247
246
247
247
246
248
248
250
250
251
249
249
247
247
245
245
244
246
248
249
247
247
245
245
244
247
244
247
246
247
246
248
249
247
247
246
247
246
247
247
245
244
246
248
249
248
249
247
247
246
247
245
245
245
243
244
245
245
244
246
247
246
247
246
247
247
246
247
245
245
245
244
245
244
247
245
245
245
243
244
245
244
246
247
246
247
247
246
247
246
247
246
248
249
248
249
246
250
251
249
248
249
248
249
248
249
247
247
246
248
249
247
247
246
247
247
245
244
246
248
249
248
249
248
250
251
250
250
251
249
248
248
250
252
252
253
251
250
251
250
251
248
250
251
249
249
247
247
245
245
244
246
247
247
245
245
244
246
247
246
248
249
247
246
247
248
249
248
249
248
249
247
247
246
247
247
246
247
246
247
246
248
249
247
247
246
247
247
245
245
244
245
244
246
248
250
250
252
252
252
253
251
250
251
249
249
247
247
245
245
244
246
247
246
248
249
248
249
247
247
246
248
248
250
251
249
248
249
247
247
246
247
246
248
249
248
249
248
249
248
249
249
247
247
245
245
244
246
247
246
248
249
248
249
247
247
246
248
249
248
250
250
250
251
249
249
248
248
250
251
249
248
249
249
247
246
248
250
250
251
249
249
247
246
248
249
249
247
246
247
246
248
249
249
247
246
248
249
247
247
245
245
245
243
243
243
242
244
245
245
244
245
245
245
243
244
245
244
246
247
246
248
249
248
249
248
249
248
249
248
249
249
247
246
248
249
248
249
247
247
246
247
246
248
248
250
251
250
251
249
248
249
248
249
248
249
248
249
248
250
250
251
249
248
250
251
249
248
249
248
249
248
249
248
249
248
249
248
249
248
249
248
249
248
249
249
247
247
245
245
244
245
245
244
246
247
246
247
247
245
244
246
247
247
245
245
243
243
242
245
244
246
248
249
247
247
245
245
244
246
247
246
247
246
248
249
247
247
246
248
249
248
248
250
251
249
248
251
248
250
250
251
249
249
247
247
246
247
247
245
244
246
247
246
247
247
245
246
246
248
249
248
249
248
249
248
249
248
249
248
249
248
250
251
248
251
249
248
249
248
249
247
246
248
249
248
249
248
249
248
248
250
251
249
248
249
248
250
250
252
253
251
250
251
249
248
249
248
250
251
248
251
248
250
250
251
249
249
248
249
249
247
246
247
245
245
244
247
245
246
246
248
250
250
251
249
248
249
249
247
247
245
245
243
244
246
247
246
247
246
248
249
247
246
249
248
249
248
249
247
247
245
245
245
243
243
243
242
243
243
243
242
244
246
247
246
247
246
247
247
245
245
243
243
242
244
246
247
246
248
249
247
247
245
245
244
246
248
249
247
246
249
247
246
247
246
247
247
246
247
246
248
249
247
247
245
245
244
246
248
248
249
248
250
250
252
252
252
254
254
254
255
253
251
251
248
250
251
250
251
248
250
251
250
251
249
249
248
249
247
246
248
249
248
249
248
249
248
249
247
247
246
247
246
248
249
247
247
246
247
246
248
249
247
247
246
247
246
247
247
245
245
245
244
245
244
246
247
246
248
248
250
251
249
248
249
248
250
251
249
248
249
247
247
247
245
245
244
246
248
249
248
248
250
251
249
248
249
248
250
250
251
249
249
247
247
246
248
248
250
250
251
249
248
250
250
252
253
251
250
251
250
251
249
247
248
249
247
247
246
247
246
248
249
248
249
247
247
246
247
246
248
249
248
249
248
248
250
251
249
248
251
249
247
246
247
246
248
249
248
249
248
249
248
249
248
249
248
250
251
249
248
249
248
249
248
249
248
249
248
249
248
249
247
247
246
247
246
248
249
248
250
250
251
249
248
250
251
249
248
249
248
249
248
249
248
249
248
249
248
249
248
249
248
249
249
247
246
248
249
247
247
246
248
249
247
246
248
250
250
250
252
251
251
250
251
248
251
248
250
251
250
251
250
250
251
250
251
250
251
249
249
247
247
245
244
246
247
246
248
249
248
249
249
247
246
247
247
245
246
247
245
244
247
245
245
245
244
247
245
244
245
245
245
244
246
247
247
245
244
246
248
249
248
249
248
249
248
249
248
249
249
247
247
245
246
247
245
244
247
245
244
246
248
249
248
249
248
249
247
247
246
247
247
244
247
245
245
244
246
247
246
248
249
248
249
247
247
246
248
249
248
249
248
249
248
249
248
250
251
249
248
249
248
248
250
251
249
248
250
251
249
247
247
246
248
249
247
246
248
249
248
249
249
247
247
245
245
244
246
247
246
247
246
248
249
248
249
247
247
246
248
249
248
248
250
251
249
248
250
250
251
249
248
250
251
249
248
249
248
249
248
250
251
249
247
247
247
245
245
244
246
247
246
247
247
245
245
244
247
244
247
245
244
246
248
249
248
249
248
250
250
251
250
250
251
250
251
249
249
248
248
250
251
249
248
249
248
250
250
251
250
251
249
247
247
246
248
248
250
251
249
248
250
250
252
253
251
249
248
249
248
249
249
247
247
246
247
246
247
246
248
249
248
249
249
248
249
247
247
245
245
243
244
246
247
246
248
248
249
249
247
247
246
247
246
248
249
248
250
250
252
251
250
251
250
251
250
251
249
248
249
248
249
248
249
248
250
251
250
250
251
249
248
250
251
249
248
250
250
251
250
251
249
248
250
250
251
249
248
250
251
249
248
249
248
249
248
249
248
249
249
247
247
245
245
244
246
247
246
247
246
247
247
246
248
249
247
247
246
247
246
247
247
245
245
244
246
247
246
247
247
246
247
245
245
244
246
247
246
247
248
248
249
248
249
248
249
247
246
249
247
246
248
250
251
249
248
249
247
247
246
248
248
250
250
251
249
249
247
247
244
247
246
247
246
247
247
245
245
244
245
245
244
246
247
247
245
244
245
246
246
247
247
245
245
244
246
247
245
245
243
243
242
245
244
246
246
248
249
248
249
248
249
248
249
248
248
251
249
248
248
250
250
251
249
248
249
248
250
250
251
249
248
250
250
251
250
251
248
251
248
250
250
251
249
249
247
246
248
249
247
247
245
245
244
246
247
246
247
246
247
246
247
247
245
244
246
247
245
246
247
246
247
246
246
248
249
248
249
248
248
250
251
249
248
249
247
247
245
245
243
244
245
245
243
244
245
245
243
244
245
244
246
247
245
245
243
243
242
245
244
246
246
249
246
249
247
246
248
249
248
249
247
246
248
249
248
249
247
247
245
246
246
247
246
248
249
247
246
248
249
248
249
248
248
250
251
249
248
250
250
251
248
250
251
250
250
251
249
248
249
248
249
248
249
247
247
246
246
248
249
248
249
248
250
251
248
249
248
250
250
251
249
248
249
248
248
250
251
249
247
247
246
248
249
247
246
248
248
250
250
252
252
253
251
250
250
251
249
247
248
249
247
247
245
244
245
245
244
247
245
245
244
246
246
248
249
248
249
248
249
248
248
250
250
251
249
248
249
248
249
248
249
248
249
247
246
249
247
246
247
247
245
245
243
243
242
244
246
247
245
244
246
247
246
247
246
247
246
248
249
247
246
248
249
247
246
248
249
248
248
250
251
249
248
249
248
249
248
249
247
248
248
249
248
249
247
247
246
247
247
245
244
247
245
244
245
245
243
244
245
244
246
248
248
249
247
247
245
245
244
246
246
248
249
248
249
248
249
248
249
248
248
251
248
250
251
249
247
247
245
245
244
246
246
248
249
248
249
248
249
248
249
247
246
248
249
248
248
250
251
249
247
248
249
247
246
247
246
248
249
247
247
245
245
244
245
244
246
248
248
250
250
252
252
253
251
250
250
251
250
251
248
250
251
250
250
251
248
251
248
250
251
249
248
249
247
247
246
247
246
248
248
249
247
247
246
249
246
248
249
249
247
246
247
246
248
249
247
248
248
250
250
251
249
249
247
246
247
246
247
247
245
244
247
245
244
246
247
246
247
246
247
247
245
244
246
248
248
250
250
251
249
248
249
248
248
250
250
251
250
251
249
248
249
247
246
248
249
248
250
250
251
249
248
250
250
251
248
251
248
250
251
249
248
249
247
247
245
245
244
246
247
246
247
246
246
249
247
247
245
246
246
248
249
248
250
250
250
251
249
248
249
249
247
247
245
244
246
248
248
250
250
251
249
249
247
246
248
249
247
247
245
245
244
246
247
246
247
246
248
248
250
251
249
247
246
248
249
248
248
250
251
249
248
248
249
248
250
251
248
250
