range
0.9532173913043493
0.9744130434782576
0.9668043478260877
0.963000000000001
0.9695217391304318
0.9548478260869544
0.9602826086956533
0.955934782608697
0.9445217391304368
0.9369130434782633
0.9504999999999981
0.941260869565216
0.9488695652173931
0.9532173913043493
0.9466956521739114
0.9499565217391286
0.9456086956521723
0.9363695652173938
0.9309347826086949
0.9347391304347816
0.9189782608695651
0.9244130434782569
0.9233260869565214
0.9195217391304347
0.9043043478260842
0.9157173913043479
0.9200652173913006
0.9282173913043437
0.9146304347826089
0.9119130434782612
0.9157173913043479
0.9184347826086956
0.9151739130434784
0.9086521739130404
0.9244130434782569
0.9168043478260834
0.9064782608695658
0.9135434782608698
0.9064782608695658
0.9070217391304354
0.9081086956521709
0.9168043478260834
0.9249565217391336
0.9129999999999967
0.9178913043478261
0.9265869565217386
0.9276739130434777
0.9309347826086949
0.9173478260869565
0.9195217391304347
0.9320217391304304
0.9086521739130404
0.9195217391304347
0.9309347826086949
0.9157173913043479
0.9271304347826081
0.941260869565216
0.9233260869565214
0.941260869565216
0.9385434782608684
0.9450652173913063
0.9347391304347816
0.9374565217391293
0.9238695652173909
0.9309347826086949
0.9352826086956512
0.9390869565217379
0.9385434782608684
0.932565217391307
0.9178913043478261
0.9314782608695644
0.9456086956521723
0.9293043478260863
0.9336521739130426
0.932565217391307
0.9407173913043501
0.9423478260869551
0.941260869565216
0.9526739130434798
0.9581086956521716
0.9521304347826103
0.9434347826086942
0.9439782608695673
0.9657173913043451
0.96408695652174
0.9586521739130411
0.9586521739130411
0.9809347826086956
0.9619130434782583
0.9776739130434748
0.9760434782608698
0.9749565217391307
0.9825652173913042
0.9695217391304318
0.9765869565217393
0.9803913043478261
0.9814782608695616
0.9727826086956526
0.9782173913043444
0.9912608695652168
0.9836521739130433
1.0135434782608712
1.0004999999999988
1.018978260869563
1.0380000000000003
1.0401739130434784
1.055391304347829
1.0575652173913035
1.0608260869565207
1.07332608695652
1.081478260869563
1.0749565217391321
1.0977826086956526
1.1070217391304347
1.129847826086955
1.1466956521739107
1.1695217391304311
1.1863695652173902
1.2135434782608705
1.2287608695652175
1.267891304347824
1.2765869565217365
1.3021304347826081
1.330934782608697
1.354304347826087
1.368978260869568
1.3809347826086977
1.3961521739130447
1.4195217391304347
1.4347391304347852
1.4494130434782626
1.461913043478262
1.4689782608695658
1.4820217391304347
1.4809347826086956
1.4793043478260834
1.488000000000003
1.4923478260869558
1.5037608695652196
1.5157173913043493
1.5271304347826096
1.5369130434782576
